src_ip,dst_ip,src_port,dst_port,protocol,prediction
71.212.129.148,10.0.0.5,29042,80,6,SYN_FLOOD
33.199.178.70,10.0.0.5,50105,80,6,SYN_FLOOD
38.154.179.142,10.0.0.5,14193,80,6,SYN_FLOOD
217.241.80.160,10.0.0.5,64794,80,6,SYN_FLOOD
87.217.62.252,10.0.0.5,51046,80,6,SYN_FLOOD
132.193.131.63,10.0.0.5,12060,80,6,SYN_FLOOD
38.52.8.183,10.0.0.5,50682,80,6,SYN_FLOOD
164.112.189.147,10.0.0.5,31488,80,6,SYN_FLOOD
117.9.157.80,10.0.0.5,51371,80,6,SYN_FLOOD
128.144.204.24,10.0.0.5,45654,80,6,SYN_FLOOD
125.184.129.24,10.0.0.5,5040,80,6,SYN_FLOOD
55.33.244.237,10.0.0.5,31919,80,6,SYN_FLOOD
109.232.73.227,10.0.0.5,2673,80,6,SYN_FLOOD
121.92.185.24,10.0.0.5,42988,80,6,SYN_FLOOD
113.179.211.81,10.0.0.5,32400,80,6,SYN_FLOOD
199.61.107.14,10.0.0.5,41221,80,6,SYN_FLOOD
81.65.220.172,10.0.0.5,29142,80,6,SYN_FLOOD
111.161.21.230,10.0.0.5,42856,80,6,SYN_FLOOD
24.140.185.104,10.0.0.5,10025,80,6,SYN_FLOOD
58.75.158.101,10.0.0.5,49104,80,6,SYN_FLOOD
70.203.131.44,10.0.0.5,50171,80,6,SYN_FLOOD
245.207.3.228,10.0.0.5,59875,80,6,SYN_FLOOD
94.201.125.214,10.0.0.5,56637,80,6,SYN_FLOOD
219.4.109.160,10.0.0.5,48160,80,6,SYN_FLOOD
172.3.71.156,10.0.0.5,50010,80,6,SYN_FLOOD
184.21.110.158,10.0.0.5,4771,80,6,SYN_FLOOD
243.206.212.19,10.0.0.5,40918,80,6,SYN_FLOOD
105.209.15.117,10.0.0.5,14205,80,6,SYN_FLOOD
170.192.22.197,10.0.0.5,28225,80,6,SYN_FLOOD
59.74.143.148,10.0.0.5,24832,80,6,SYN_FLOOD
217.60.163.191,10.0.0.5,4841,80,6,SYN_FLOOD
11.101.142.67,10.0.0.5,26651,80,6,SYN_FLOOD
160.252.212.47,10.0.0.5,45715,80,6,SYN_FLOOD
194.16.19.188,10.0.0.5,40352,80,6,SYN_FLOOD
204.35.232.243,10.0.0.5,40181,80,6,SYN_FLOOD
62.48.3.3,10.0.0.5,7756,80,6,SYN_FLOOD
127.64.153.66,10.0.0.5,54469,80,6,SYN_FLOOD
183.115.102.204,10.0.0.5,18487,80,6,SYN_FLOOD
191.86.95.110,10.0.0.5,3272,80,6,SYN_FLOOD
130.35.188.121,10.0.0.5,6966,80,6,SYN_FLOOD
82.84.195.253,10.0.0.5,29333,80,6,SYN_FLOOD
100.209.84.136,10.0.0.5,56892,80,6,SYN_FLOOD
157.175.86.181,10.0.0.5,4674,80,6,SYN_FLOOD
219.208.162.61,10.0.0.5,5383,80,6,SYN_FLOOD
144.194.40.198,10.0.0.5,49625,80,6,SYN_FLOOD
0.17.119.49,10.0.0.5,7560,80,6,SYN_FLOOD
244.15.111.33,10.0.0.5,11532,80,6,SYN_FLOOD
123.192.87.159,10.0.0.5,16747,80,6,SYN_FLOOD
145.124.254.52,10.0.0.5,48065,80,6,SYN_FLOOD
217.76.62.196,10.0.0.5,20811,80,6,SYN_FLOOD
103.212.191.37,10.0.0.5,30218,80,6,SYN_FLOOD
113.68.128.220,10.0.0.5,16064,80,6,SYN_FLOOD
4.89.159.32,10.0.0.5,14265,80,6,SYN_FLOOD
163.47.58.239,10.0.0.5,39939,80,6,SYN_FLOOD
168.183.68.44,10.0.0.5,61813,80,6,SYN_FLOOD
146.31.196.96,10.0.0.5,25030,80,6,SYN_FLOOD
234.142.38.215,10.0.0.5,17363,80,6,SYN_FLOOD
191.232.0.228,10.0.0.5,17766,80,6,SYN_FLOOD
58.220.2.53,10.0.0.5,45209,80,6,SYN_FLOOD
239.144.63.67,10.0.0.5,5144,80,6,SYN_FLOOD
112.103.178.190,10.0.0.5,10920,80,6,SYN_FLOOD
180.26.45.150,10.0.0.5,42257,80,6,SYN_FLOOD
57.205.218.98,10.0.0.5,7012,80,6,SYN_FLOOD
230.168.35.231,10.0.0.5,15517,80,6,SYN_FLOOD
82.197.190.149,10.0.0.5,26128,80,6,SYN_FLOOD
254.214.31.40,10.0.0.5,63264,80,6,SYN_FLOOD
192.121.24.82,10.0.0.5,11200,80,6,SYN_FLOOD
18.132.102.226,10.0.0.5,16215,80,6,SYN_FLOOD
18.33.38.214,10.0.0.5,24542,80,6,SYN_FLOOD
16.241.237.234,10.0.0.5,56696,80,6,SYN_FLOOD
221.151.93.145,10.0.0.5,18668,80,6,SYN_FLOOD
169.63.102.107,10.0.0.5,15969,80,6,SYN_FLOOD
142.19.130.191,10.0.0.5,46025,80,6,SYN_FLOOD
151.250.130.224,10.0.0.5,16311,80,6,SYN_FLOOD
190.211.255.251,10.0.0.5,55308,80,6,SYN_FLOOD
95.102.59.100,10.0.0.5,12610,80,6,SYN_FLOOD
70.226.224.110,10.0.0.5,3509,80,6,SYN_FLOOD
45.40.213.31,10.0.0.5,23567,80,6,SYN_FLOOD
37.115.179.142,10.0.0.5,36921,80,6,SYN_FLOOD
237.186.185.62,10.0.0.5,16792,80,6,SYN_FLOOD
43.71.176.244,10.0.0.5,55919,80,6,SYN_FLOOD
127.182.162.28,10.0.0.5,20170,80,6,SYN_FLOOD
172.31.126.221,10.0.0.5,26772,80,6,SYN_FLOOD
140.156.8.176,10.0.0.5,17576,80,6,SYN_FLOOD
237.26.50.90,10.0.0.5,30834,80,6,SYN_FLOOD
219.215.57.133,10.0.0.5,46565,80,6,SYN_FLOOD
236.30.3.120,10.0.0.5,30453,80,6,SYN_FLOOD
66.58.31.7,10.0.0.5,6011,80,6,SYN_FLOOD
90.168.25.122,10.0.0.5,9889,80,6,SYN_FLOOD
130.163.185.209,10.0.0.5,46418,80,6,SYN_FLOOD
196.200.30.238,10.0.0.5,34006,80,6,SYN_FLOOD
26.204.232.16,10.0.0.5,21912,80,6,SYN_FLOOD
133.108.182.30,10.0.0.5,23581,80,6,SYN_FLOOD
34.61.16.32,10.0.0.5,62498,80,6,SYN_FLOOD
69.241.80.233,10.0.0.5,64855,80,6,SYN_FLOOD
157.90.112.222,10.0.0.5,21904,80,6,SYN_FLOOD
34.110.38.112,10.0.0.5,16374,80,6,SYN_FLOOD
0.212.152.68,10.0.0.5,11997,80,6,SYN_FLOOD
59.62.132.199,10.0.0.5,23954,80,6,SYN_FLOOD
230.24.146.29,10.0.0.5,42351,80,6,SYN_FLOOD
191.100.209.51,10.0.0.5,10168,80,6,SYN_FLOOD
26.231.212.216,10.0.0.5,38409,80,6,SYN_FLOOD
158.22.131.210,10.0.0.5,22755,80,6,SYN_FLOOD
132.22.82.4,10.0.0.5,61083,80,6,SYN_FLOOD
147.101.156.246,10.0.0.5,49059,80,6,SYN_FLOOD
141.53.224.147,10.0.0.5,22698,80,6,SYN_FLOOD
39.181.102.155,10.0.0.5,55607,80,6,SYN_FLOOD
137.105.144.232,10.0.0.5,10429,80,6,SYN_FLOOD
44.2.216.108,10.0.0.5,62092,80,6,SYN_FLOOD
43.165.14.130,10.0.0.5,55217,80,6,SYN_FLOOD
27.128.170.155,10.0.0.5,24210,80,6,SYN_FLOOD
150.142.121.157,10.0.0.5,58101,80,6,SYN_FLOOD
41.102.77.42,10.0.0.5,11668,80,6,SYN_FLOOD
162.19.83.158,10.0.0.5,43847,80,6,SYN_FLOOD
165.142.57.65,10.0.0.5,1914,80,6,SYN_FLOOD
210.120.112.231,10.0.0.5,15994,80,6,SYN_FLOOD
253.141.198.190,10.0.0.5,13365,80,6,SYN_FLOOD
18.184.77.246,10.0.0.5,43027,80,6,SYN_FLOOD
208.3.23.231,10.0.0.5,46445,80,6,SYN_FLOOD
120.158.32.90,10.0.0.5,36065,80,6,SYN_FLOOD
64.178.108.173,10.0.0.5,21636,80,6,SYN_FLOOD
211.26.216.54,10.0.0.5,49343,80,6,SYN_FLOOD
117.194.182.133,10.0.0.5,29303,80,6,SYN_FLOOD
115.157.147.92,10.0.0.5,11423,80,6,SYN_FLOOD
85.170.90.60,10.0.0.5,35637,80,6,SYN_FLOOD
173.218.99.186,10.0.0.5,9232,80,6,SYN_FLOOD
14.245.50.252,10.0.0.5,17812,80,6,SYN_FLOOD
31.190.121.161,10.0.0.5,51908,80,6,SYN_FLOOD
235.1.169.180,10.0.0.5,24935,80,6,SYN_FLOOD
60.136.189.91,10.0.0.5,64291,80,6,SYN_FLOOD
191.223.101.207,10.0.0.5,61097,80,6,SYN_FLOOD
60.150.240.124,10.0.0.5,27165,80,6,SYN_FLOOD
83.2.204.32,10.0.0.5,12361,80,6,SYN_FLOOD
7.4.117.202,10.0.0.5,19692,80,6,SYN_FLOOD
60.130.121.99,10.0.0.5,20781,80,6,SYN_FLOOD
17.149.24.190,10.0.0.5,18628,80,6,SYN_FLOOD
75.15.173.13,10.0.0.5,40901,80,6,SYN_FLOOD
10.43.126.86,10.0.0.5,44184,80,6,SYN_FLOOD
77.77.181.212,10.0.0.5,15731,80,6,SYN_FLOOD
97.194.144.111,10.0.0.5,19137,80,6,SYN_FLOOD
225.183.15.120,10.0.0.5,59231,80,6,SYN_FLOOD
43.36.185.126,10.0.0.5,16589,80,6,SYN_FLOOD
230.224.54.152,10.0.0.5,9617,80,6,SYN_FLOOD
29.69.80.205,10.0.0.5,61009,80,6,SYN_FLOOD
126.31.213.103,10.0.0.5,6530,80,6,SYN_FLOOD
119.69.231.95,10.0.0.5,59941,80,6,SYN_FLOOD
82.81.57.226,10.0.0.5,24718,80,6,SYN_FLOOD
220.219.79.73,10.0.0.5,4638,80,6,SYN_FLOOD
6.95.171.72,10.0.0.5,12061,80,6,SYN_FLOOD
25.35.249.168,10.0.0.5,15744,80,6,SYN_FLOOD
196.26.203.121,10.0.0.5,59206,80,6,SYN_FLOOD
3.97.117.62,10.0.0.5,10476,80,6,SYN_FLOOD
34.129.250.92,10.0.0.5,50969,80,6,SYN_FLOOD
21.90.150.194,10.0.0.5,5230,80,6,SYN_FLOOD
84.182.108.83,10.0.0.5,41861,80,6,SYN_FLOOD
215.67.61.154,10.0.0.5,58304,80,6,SYN_FLOOD
220.128.56.33,10.0.0.5,4907,80,6,SYN_FLOOD
160.115.115.1,10.0.0.5,47675,80,6,SYN_FLOOD
138.234.153.189,10.0.0.5,64143,80,6,SYN_FLOOD
147.191.63.4,10.0.0.5,21402,80,6,SYN_FLOOD
102.250.125.19,10.0.0.5,4152,80,6,SYN_FLOOD
142.25.18.59,10.0.0.5,31597,80,6,SYN_FLOOD
250.230.167.83,10.0.0.5,48776,80,6,SYN_FLOOD
192.252.24.41,10.0.0.5,34771,80,6,SYN_FLOOD
145.193.78.241,10.0.0.5,47920,80,6,SYN_FLOOD
170.170.128.110,10.0.0.5,4243,80,6,SYN_FLOOD
27.185.83.153,10.0.0.5,20111,80,6,SYN_FLOOD
88.253.149.76,10.0.0.5,46301,80,6,SYN_FLOOD
122.27.12.244,10.0.0.5,45166,80,6,SYN_FLOOD
12.109.30.219,10.0.0.5,59535,80,6,SYN_FLOOD
200.204.114.215,10.0.0.5,54103,80,6,SYN_FLOOD
12.102.138.180,10.0.0.5,32277,80,6,SYN_FLOOD
64.237.163.0,10.0.0.5,8484,80,6,SYN_FLOOD
70.78.202.21,10.0.0.5,30591,80,6,SYN_FLOOD
45.13.211.185,10.0.0.5,18449,80,6,SYN_FLOOD
150.246.96.208,10.0.0.5,10603,80,6,SYN_FLOOD
98.157.43.189,10.0.0.5,33883,80,6,SYN_FLOOD
4.82.9.85,10.0.0.5,30860,80,6,SYN_FLOOD
250.182.198.79,10.0.0.5,55224,80,6,SYN_FLOOD
171.89.43.144,10.0.0.5,56668,80,6,SYN_FLOOD
96.234.140.193,10.0.0.5,50030,80,6,SYN_FLOOD
228.150.184.161,10.0.0.5,17664,80,6,SYN_FLOOD
201.202.193.224,10.0.0.5,11319,80,6,SYN_FLOOD
74.9.252.23,10.0.0.5,28791,80,6,SYN_FLOOD
247.169.88.188,10.0.0.5,63210,80,6,SYN_FLOOD
31.192.182.231,10.0.0.5,37159,80,6,SYN_FLOOD
129.185.244.15,10.0.0.5,16143,80,6,SYN_FLOOD
221.85.53.86,10.0.0.5,31407,80,6,SYN_FLOOD
18.115.148.66,10.0.0.5,36086,80,6,SYN_FLOOD
97.52.81.245,10.0.0.5,27286,80,6,SYN_FLOOD
246.188.88.211,10.0.0.5,6924,80,6,SYN_FLOOD
84.142.131.104,10.0.0.5,64392,80,6,SYN_FLOOD
179.172.247.20,10.0.0.5,55081,80,6,SYN_FLOOD
168.176.116.16,10.0.0.5,31518,80,6,SYN_FLOOD
138.142.221.45,10.0.0.5,20834,80,6,SYN_FLOOD
212.176.54.103,10.0.0.5,62794,80,6,SYN_FLOOD
240.177.142.129,10.0.0.5,57668,80,6,SYN_FLOOD
177.20.173.109,10.0.0.5,19972,80,6,SYN_FLOOD
69.152.7.221,10.0.0.5,26343,80,6,SYN_FLOOD
230.202.224.227,10.0.0.5,62292,80,6,SYN_FLOOD
191.213.133.7,10.0.0.5,17083,80,6,SYN_FLOOD
179.212.96.102,10.0.0.5,17786,80,6,SYN_FLOOD
7.113.16.224,10.0.0.5,34480,80,6,SYN_FLOOD
20.221.166.72,10.0.0.5,13275,80,6,SYN_FLOOD
242.148.97.193,10.0.0.5,64347,80,6,SYN_FLOOD
135.28.183.136,10.0.0.5,8138,80,6,SYN_FLOOD
54.180.80.99,10.0.0.5,31574,80,6,SYN_FLOOD
100.180.152.100,10.0.0.5,50451,80,6,SYN_FLOOD
139.169.255.53,10.0.0.5,46944,80,6,SYN_FLOOD
188.182.1.73,10.0.0.5,49219,80,6,SYN_FLOOD
131.168.125.92,10.0.0.5,13640,80,6,SYN_FLOOD
44.146.254.53,10.0.0.5,29097,80,6,SYN_FLOOD
129.75.93.118,10.0.0.5,17814,80,6,SYN_FLOOD
21.91.141.229,10.0.0.5,4080,80,6,SYN_FLOOD
17.26.100.125,10.0.0.5,24852,80,6,SYN_FLOOD
6.196.137.123,10.0.0.5,22418,80,6,SYN_FLOOD
139.32.5.87,10.0.0.5,48118,80,6,SYN_FLOOD
141.91.100.51,10.0.0.5,7157,80,6,SYN_FLOOD
63.69.97.74,10.0.0.5,17413,80,6,SYN_FLOOD
245.160.232.98,10.0.0.5,56871,80,6,SYN_FLOOD
158.53.203.123,10.0.0.5,18972,80,6,SYN_FLOOD
76.191.144.171,10.0.0.5,19785,80,6,SYN_FLOOD
207.174.211.93,10.0.0.5,15482,80,6,SYN_FLOOD
231.88.37.230,10.0.0.5,23792,80,6,SYN_FLOOD
187.221.240.81,10.0.0.5,35624,80,6,SYN_FLOOD
251.161.158.174,10.0.0.5,16943,80,6,SYN_FLOOD
102.218.81.116,10.0.0.5,30286,80,6,SYN_FLOOD
199.201.227.140,10.0.0.5,15809,80,6,SYN_FLOOD
113.46.230.89,10.0.0.5,32312,80,6,SYN_FLOOD
62.69.199.16,10.0.0.5,47022,80,6,SYN_FLOOD
102.136.44.116,10.0.0.5,33746,80,6,SYN_FLOOD
150.88.203.71,10.0.0.5,31028,80,6,SYN_FLOOD
190.45.141.187,10.0.0.5,45296,80,6,SYN_FLOOD
234.183.199.22,10.0.0.5,51245,80,6,SYN_FLOOD
51.203.242.68,10.0.0.5,3888,80,6,SYN_FLOOD
161.207.208.133,10.0.0.5,20719,80,6,SYN_FLOOD
255.59.146.183,10.0.0.5,57513,80,6,SYN_FLOOD
91.188.74.51,10.0.0.5,20778,80,6,SYN_FLOOD
102.119.83.16,10.0.0.5,8564,80,6,SYN_FLOOD
166.141.156.109,10.0.0.5,38160,80,6,SYN_FLOOD
133.186.191.64,10.0.0.5,14598,80,6,SYN_FLOOD
198.216.108.129,10.0.0.5,45206,80,6,SYN_FLOOD
198.41.41.115,10.0.0.5,58751,80,6,SYN_FLOOD
225.243.209.240,10.0.0.5,24410,80,6,SYN_FLOOD
72.44.64.121,10.0.0.5,32702,80,6,SYN_FLOOD
70.118.117.249,10.0.0.5,35301,80,6,SYN_FLOOD
79.56.225.152,10.0.0.5,25194,80,6,SYN_FLOOD
152.53.231.154,10.0.0.5,48538,80,6,SYN_FLOOD
206.100.221.0,10.0.0.5,47529,80,6,SYN_FLOOD
21.236.40.61,10.0.0.5,12007,80,6,SYN_FLOOD
243.53.43.110,10.0.0.5,51648,80,6,SYN_FLOOD
228.86.141.124,10.0.0.5,54006,80,6,SYN_FLOOD
199.219.2.84,10.0.0.5,40257,80,6,SYN_FLOOD
5.55.50.48,10.0.0.5,19113,80,6,SYN_FLOOD
250.36.197.81,10.0.0.5,3966,80,6,SYN_FLOOD
158.234.74.245,10.0.0.5,9756,80,6,SYN_FLOOD
39.120.158.145,10.0.0.5,14801,80,6,SYN_FLOOD
241.114.78.246,10.0.0.5,56357,80,6,SYN_FLOOD
33.4.92.119,10.0.0.5,38516,80,6,SYN_FLOOD
212.216.100.119,10.0.0.5,39420,80,6,SYN_FLOOD
172.128.41.43,10.0.0.5,4131,80,6,SYN_FLOOD
14.13.163.164,10.0.0.5,22646,80,6,SYN_FLOOD
140.162.68.174,10.0.0.5,53088,80,6,SYN_FLOOD
81.105.174.137,10.0.0.5,31098,80,6,SYN_FLOOD
11.55.14.123,10.0.0.5,44198,80,6,SYN_FLOOD
176.145.63.171,10.0.0.5,10363,80,6,SYN_FLOOD
227.231.180.190,10.0.0.5,7172,80,6,SYN_FLOOD
20.134.6.79,10.0.0.5,50558,80,6,SYN_FLOOD
67.246.5.52,10.0.0.5,37267,80,6,SYN_FLOOD
132.44.29.7,10.0.0.5,19320,80,6,SYN_FLOOD
14.169.159.211,10.0.0.5,38967,80,6,SYN_FLOOD
121.176.174.201,10.0.0.5,60543,80,6,SYN_FLOOD
9.182.58.234,10.0.0.5,64791,80,6,SYN_FLOOD
218.236.221.71,10.0.0.5,62696,80,6,SYN_FLOOD
226.31.29.131,10.0.0.5,42570,80,6,SYN_FLOOD
47.234.247.219,10.0.0.5,4921,80,6,SYN_FLOOD
201.50.163.229,10.0.0.5,35692,80,6,SYN_FLOOD
18.211.7.114,10.0.0.5,25127,80,6,SYN_FLOOD
18.255.33.224,10.0.0.5,38940,80,6,SYN_FLOOD
53.28.46.61,10.0.0.5,60076,80,6,SYN_FLOOD
66.188.158.18,10.0.0.5,18047,80,6,SYN_FLOOD
203.90.237.116,10.0.0.5,53070,80,6,SYN_FLOOD
43.11.217.220,10.0.0.5,8761,80,6,SYN_FLOOD
64.226.108.140,10.0.0.5,22921,80,6,SYN_FLOOD
173.8.219.68,10.0.0.5,20591,80,6,SYN_FLOOD
128.239.49.52,10.0.0.5,16953,80,6,SYN_FLOOD
172.71.11.16,10.0.0.5,63468,80,6,SYN_FLOOD
35.43.99.154,10.0.0.5,55664,80,6,SYN_FLOOD
185.34.216.111,10.0.0.5,33967,80,6,SYN_FLOOD
198.214.236.162,10.0.0.5,33181,80,6,SYN_FLOOD
123.249.41.45,10.0.0.5,48380,80,6,SYN_FLOOD
158.192.52.155,10.0.0.5,12044,80,6,SYN_FLOOD
226.171.116.241,10.0.0.5,60330,80,6,SYN_FLOOD
212.49.13.120,10.0.0.5,58965,80,6,SYN_FLOOD
131.81.74.167,10.0.0.5,39310,80,6,SYN_FLOOD
224.24.70.76,10.0.0.5,32361,80,6,SYN_FLOOD
8.145.83.63,10.0.0.5,12259,80,6,SYN_FLOOD
144.136.158.43,10.0.0.5,63560,80,6,SYN_FLOOD
81.166.107.68,10.0.0.5,8513,80,6,SYN_FLOOD
186.122.69.252,10.0.0.5,33857,80,6,SYN_FLOOD
241.116.88.21,10.0.0.5,3294,80,6,SYN_FLOOD
12.67.39.117,10.0.0.5,9272,80,6,SYN_FLOOD
26.220.129.69,10.0.0.5,46392,80,6,SYN_FLOOD
139.32.87.184,10.0.0.5,9571,80,6,SYN_FLOOD
151.192.239.141,10.0.0.5,64580,80,6,SYN_FLOOD
204.59.251.115,10.0.0.5,21620,80,6,SYN_FLOOD
22.14.201.44,10.0.0.5,7996,80,6,SYN_FLOOD
141.126.131.250,10.0.0.5,53154,80,6,SYN_FLOOD
255.6.239.199,10.0.0.5,22122,80,6,SYN_FLOOD
