src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.50,185.20.10.5,24060,80,6,C2_BEACON
192.168.1.50,185.20.10.5,25911,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41932,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8474,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58963,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51211,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3976,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44895,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23908,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50859,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59904,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56096,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20022,80,6,C2_BEACON
192.168.1.50,185.20.10.5,53680,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31161,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3250,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59168,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1616,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4394,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16548,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19722,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3925,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64124,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12769,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31877,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35482,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23430,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36901,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43371,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45929,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32720,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42564,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17907,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29637,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16942,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32672,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1717,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37661,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23097,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43885,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14038,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48346,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15724,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64003,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27409,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61576,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58470,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5431,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14397,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6873,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61780,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18475,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34038,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35593,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45866,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48219,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57491,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27783,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4399,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41889,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44370,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4137,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49873,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43219,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63195,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27583,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65016,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50914,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55623,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45141,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14679,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44310,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34262,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44190,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27516,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61509,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13269,80,6,C2_BEACON
192.168.1.50,185.20.10.5,25701,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59962,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64408,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6297,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55568,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38165,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52030,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19930,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23049,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18599,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1026,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50765,80,6,C2_BEACON
192.168.1.50,185.20.10.5,53856,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28150,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23904,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24634,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7934,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17286,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21599,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9304,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38592,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1654,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42867,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64985,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44584,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54059,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6100,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61584,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20426,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31817,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36002,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39941,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43131,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14319,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5240,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27437,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17228,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61363,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19849,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9887,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11061,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62904,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26938,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29071,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40969,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56561,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43745,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23678,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58808,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7242,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10194,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3168,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28917,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6996,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60258,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13228,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26756,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19125,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51155,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37543,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20607,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40286,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14852,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37671,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48988,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27813,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40287,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26421,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49633,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54026,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6930,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10857,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13125,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26746,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39904,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23596,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17974,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52776,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5455,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1823,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49291,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17745,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64554,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58894,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49220,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48180,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33307,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41477,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5438,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34881,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13247,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29612,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13807,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8417,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13080,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6234,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10727,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60334,80,6,C2_BEACON
