src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.50,10.0.0.5,52806,19677,6,PORT_SCAN
192.168.1.50,10.0.0.5,16455,10048,6,PORT_SCAN
192.168.1.50,10.0.0.5,57852,53653,6,PORT_SCAN
192.168.1.50,10.0.0.5,17480,8201,6,PORT_SCAN
192.168.1.50,10.0.0.5,36256,23019,6,PORT_SCAN
192.168.1.50,10.0.0.5,27521,5364,6,PORT_SCAN
192.168.1.50,10.0.0.5,11011,40917,6,PORT_SCAN
192.168.1.50,10.0.0.5,38789,41166,6,PORT_SCAN
192.168.1.50,10.0.0.5,39387,7852,6,PORT_SCAN
192.168.1.50,10.0.0.5,35582,34091,6,PORT_SCAN
192.168.1.50,10.0.0.5,56331,43096,6,PORT_SCAN
192.168.1.50,10.0.0.5,30168,33078,6,PORT_SCAN
192.168.1.50,10.0.0.5,53185,26827,6,PORT_SCAN
192.168.1.50,10.0.0.5,53664,44819,6,PORT_SCAN
192.168.1.50,10.0.0.5,61121,44029,6,PORT_SCAN
192.168.1.50,10.0.0.5,8711,55966,6,PORT_SCAN
192.168.1.50,10.0.0.5,37999,35470,6,PORT_SCAN
192.168.1.50,10.0.0.5,57198,58336,6,PORT_SCAN
192.168.1.50,10.0.0.5,21240,30326,6,PORT_SCAN
192.168.1.50,10.0.0.5,1631,49177,6,PORT_SCAN
192.168.1.50,10.0.0.5,37177,22955,6,PORT_SCAN
192.168.1.50,10.0.0.5,13011,21943,6,PORT_SCAN
192.168.1.50,10.0.0.5,1902,39977,6,PORT_SCAN
192.168.1.50,10.0.0.5,47719,7305,6,PORT_SCAN
192.168.1.50,10.0.0.5,28075,8283,6,PORT_SCAN
192.168.1.50,10.0.0.5,10098,28721,6,PORT_SCAN
192.168.1.50,10.0.0.5,23388,50552,6,PORT_SCAN
192.168.1.50,10.0.0.5,4087,2911,6,PORT_SCAN
192.168.1.50,10.0.0.5,25476,16015,6,PORT_SCAN
192.168.1.50,10.0.0.5,29852,41011,6,PORT_SCAN
192.168.1.50,10.0.0.5,30567,14304,6,PORT_SCAN
192.168.1.50,10.0.0.5,55386,39619,6,PORT_SCAN
192.168.1.50,10.0.0.5,50502,64331,6,PORT_SCAN
192.168.1.50,10.0.0.5,32772,26149,6,PORT_SCAN
192.168.1.50,10.0.0.5,15224,55114,6,PORT_SCAN
192.168.1.50,10.0.0.5,41495,2052,6,PORT_SCAN
192.168.1.50,10.0.0.5,18375,24558,6,PORT_SCAN
192.168.1.50,10.0.0.5,16322,16867,6,PORT_SCAN
192.168.1.50,10.0.0.5,46826,27454,6,PORT_SCAN
192.168.1.50,10.0.0.5,33010,36131,6,PORT_SCAN
192.168.1.50,10.0.0.5,16956,58891,6,PORT_SCAN
192.168.1.50,10.0.0.5,12570,18251,6,PORT_SCAN
192.168.1.50,10.0.0.5,43154,18808,6,PORT_SCAN
192.168.1.50,10.0.0.5,26708,48887,6,PORT_SCAN
192.168.1.50,10.0.0.5,30977,7356,6,PORT_SCAN
192.168.1.50,10.0.0.5,56819,47184,6,PORT_SCAN
192.168.1.50,10.0.0.5,24316,32075,6,PORT_SCAN
192.168.1.50,10.0.0.5,53017,57275,6,PORT_SCAN
192.168.1.50,10.0.0.5,18725,26167,6,PORT_SCAN
192.168.1.50,10.0.0.5,40174,33927,6,PORT_SCAN
192.168.1.50,10.0.0.5,39238,38208,6,PORT_SCAN
192.168.1.50,10.0.0.5,13534,27614,6,PORT_SCAN
192.168.1.50,10.0.0.5,29144,52910,6,PORT_SCAN
192.168.1.50,10.0.0.5,25236,32043,6,PORT_SCAN
192.168.1.50,10.0.0.5,50940,52321,6,PORT_SCAN
192.168.1.50,10.0.0.5,50589,43228,6,PORT_SCAN
192.168.1.50,10.0.0.5,55243,1766,6,PORT_SCAN
192.168.1.50,10.0.0.5,21173,40129,6,PORT_SCAN
192.168.1.50,10.0.0.5,53239,53217,6,PORT_SCAN
192.168.1.50,10.0.0.5,49543,32046,6,PORT_SCAN
192.168.1.50,10.0.0.5,36010,43515,6,PORT_SCAN
192.168.1.50,10.0.0.5,45646,37959,6,PORT_SCAN
192.168.1.50,10.0.0.5,23943,35546,6,PORT_SCAN
192.168.1.50,10.0.0.5,2395,59638,6,PORT_SCAN
192.168.1.50,10.0.0.5,20640,29705,6,PORT_SCAN
192.168.1.50,10.0.0.5,7616,3845,6,PORT_SCAN
192.168.1.50,10.0.0.5,26792,23763,6,PORT_SCAN
192.168.1.50,10.0.0.5,13669,13188,6,PORT_SCAN
192.168.1.50,10.0.0.5,9492,18071,6,PORT_SCAN
192.168.1.50,10.0.0.5,11552,60479,6,PORT_SCAN
192.168.1.50,10.0.0.5,58067,2087,6,PORT_SCAN
192.168.1.50,10.0.0.5,52274,58679,6,PORT_SCAN
192.168.1.50,10.0.0.5,4734,64138,6,PORT_SCAN
192.168.1.50,10.0.0.5,56848,42834,6,PORT_SCAN
192.168.1.50,10.0.0.5,14184,33200,6,PORT_SCAN
192.168.1.50,10.0.0.5,27721,18568,6,PORT_SCAN
192.168.1.50,10.0.0.5,61782,56539,6,PORT_SCAN
192.168.1.50,10.0.0.5,56934,21287,6,PORT_SCAN
192.168.1.50,10.0.0.5,16703,22427,6,PORT_SCAN
192.168.1.50,10.0.0.5,48041,44508,6,PORT_SCAN
192.168.1.50,10.0.0.5,6638,48904,6,PORT_SCAN
192.168.1.50,10.0.0.5,8182,8789,6,PORT_SCAN
192.168.1.50,10.0.0.5,57494,3354,6,PORT_SCAN
192.168.1.50,10.0.0.5,56080,22797,6,PORT_SCAN
192.168.1.50,10.0.0.5,51619,22314,6,PORT_SCAN
192.168.1.50,10.0.0.5,39001,42431,6,PORT_SCAN
192.168.1.50,10.0.0.5,38925,30691,6,PORT_SCAN
192.168.1.50,10.0.0.5,30702,48467,6,PORT_SCAN
192.168.1.50,10.0.0.5,58209,10176,6,PORT_SCAN
192.168.1.50,10.0.0.5,5856,30038,6,PORT_SCAN
192.168.1.50,10.0.0.5,15083,1937,6,PORT_SCAN
192.168.1.50,10.0.0.5,31787,21729,6,PORT_SCAN
192.168.1.50,10.0.0.5,37756,46168,6,PORT_SCAN
192.168.1.50,10.0.0.5,39016,13953,6,PORT_SCAN
192.168.1.50,10.0.0.5,50383,44184,6,PORT_SCAN
192.168.1.50,10.0.0.5,27147,12691,6,PORT_SCAN
192.168.1.50,10.0.0.5,18316,63320,6,PORT_SCAN
192.168.1.50,10.0.0.5,14828,29420,6,PORT_SCAN
192.168.1.50,10.0.0.5,23092,53280,6,PORT_SCAN
192.168.1.50,10.0.0.5,35231,38088,6,PORT_SCAN
192.168.1.50,10.0.0.5,63850,7825,6,PORT_SCAN
192.168.1.50,10.0.0.5,21542,8167,6,PORT_SCAN
192.168.1.50,10.0.0.5,22018,31338,6,PORT_SCAN
192.168.1.50,10.0.0.5,64850,6809,6,PORT_SCAN
192.168.1.50,10.0.0.5,46356,53610,6,PORT_SCAN
192.168.1.50,10.0.0.5,13632,38201,6,PORT_SCAN
192.168.1.50,10.0.0.5,10070,48538,6,PORT_SCAN
192.168.1.50,10.0.0.5,51320,31245,6,PORT_SCAN
192.168.1.50,10.0.0.5,65110,18497,6,PORT_SCAN
192.168.1.50,10.0.0.5,35459,64730,6,PORT_SCAN
192.168.1.50,10.0.0.5,17609,29685,6,PORT_SCAN
192.168.1.50,10.0.0.5,16439,25791,6,PORT_SCAN
192.168.1.50,10.0.0.5,34711,27564,6,PORT_SCAN
192.168.1.50,10.0.0.5,62379,38162,6,PORT_SCAN
192.168.1.50,10.0.0.5,55759,36278,6,PORT_SCAN
192.168.1.50,10.0.0.5,45264,32633,6,PORT_SCAN
192.168.1.50,10.0.0.5,50564,28274,6,PORT_SCAN
192.168.1.50,10.0.0.5,43594,21594,6,PORT_SCAN
192.168.1.50,10.0.0.5,4070,28831,6,PORT_SCAN
192.168.1.50,10.0.0.5,63458,56111,6,PORT_SCAN
192.168.1.50,10.0.0.5,3263,28341,6,PORT_SCAN
192.168.1.50,10.0.0.5,45774,5939,6,PORT_SCAN
192.168.1.50,10.0.0.5,38859,4888,6,PORT_SCAN
192.168.1.50,10.0.0.5,40447,3913,6,PORT_SCAN
192.168.1.50,10.0.0.5,62166,42941,6,PORT_SCAN
192.168.1.50,10.0.0.5,21467,48154,6,PORT_SCAN
192.168.1.50,10.0.0.5,33571,32269,6,PORT_SCAN
192.168.1.50,10.0.0.5,43844,13027,6,PORT_SCAN
192.168.1.50,10.0.0.5,42619,37841,6,PORT_SCAN
192.168.1.50,10.0.0.5,36177,54235,6,PORT_SCAN
192.168.1.50,10.0.0.5,33127,52233,6,PORT_SCAN
192.168.1.50,10.0.0.5,21690,30746,6,PORT_SCAN
192.168.1.50,10.0.0.5,28285,30082,6,PORT_SCAN
192.168.1.50,10.0.0.5,36185,13169,6,PORT_SCAN
192.168.1.50,10.0.0.5,12696,44770,6,PORT_SCAN
192.168.1.50,10.0.0.5,17194,6195,6,PORT_SCAN
192.168.1.50,10.0.0.5,1720,25334,6,PORT_SCAN
192.168.1.50,10.0.0.5,21812,51268,6,PORT_SCAN
192.168.1.50,10.0.0.5,63051,57397,6,PORT_SCAN
192.168.1.50,10.0.0.5,12519,25100,6,PORT_SCAN
192.168.1.50,10.0.0.5,41396,24036,6,PORT_SCAN
192.168.1.50,10.0.0.5,4996,22865,6,PORT_SCAN
192.168.1.50,10.0.0.5,57829,64149,6,PORT_SCAN
192.168.1.50,10.0.0.5,13346,63235,6,PORT_SCAN
192.168.1.50,10.0.0.5,45490,57538,6,PORT_SCAN
192.168.1.50,10.0.0.5,10586,16466,6,PORT_SCAN
192.168.1.50,10.0.0.5,1287,37087,6,PORT_SCAN
192.168.1.50,10.0.0.5,62905,35206,6,PORT_SCAN
192.168.1.50,10.0.0.5,44640,34294,6,PORT_SCAN
192.168.1.50,10.0.0.5,8464,19277,6,PORT_SCAN
192.168.1.50,10.0.0.5,2505,17140,6,PORT_SCAN
192.168.1.50,10.0.0.5,25845,45695,6,PORT_SCAN
192.168.1.50,10.0.0.5,54491,53421,6,PORT_SCAN
192.168.1.50,10.0.0.5,6379,52711,6,PORT_SCAN
192.168.1.50,10.0.0.5,24243,20983,6,PORT_SCAN
192.168.1.50,10.0.0.5,34355,54621,6,PORT_SCAN
192.168.1.50,10.0.0.5,17335,6023,6,PORT_SCAN
192.168.1.50,10.0.0.5,18504,58883,6,PORT_SCAN
192.168.1.50,10.0.0.5,46273,11944,6,PORT_SCAN
192.168.1.50,10.0.0.5,62552,48466,6,PORT_SCAN
192.168.1.50,10.0.0.5,9591,52338,6,PORT_SCAN
192.168.1.50,10.0.0.5,30815,58812,6,PORT_SCAN
192.168.1.50,10.0.0.5,41928,31714,6,PORT_SCAN
192.168.1.50,10.0.0.5,47688,57911,6,PORT_SCAN
192.168.1.50,10.0.0.5,18634,2983,6,PORT_SCAN
192.168.1.50,10.0.0.5,20409,40894,6,PORT_SCAN
192.168.1.50,10.0.0.5,30550,32813,6,PORT_SCAN
192.168.1.50,10.0.0.5,25830,16322,6,PORT_SCAN
192.168.1.50,10.0.0.5,32944,26304,6,PORT_SCAN
192.168.1.50,10.0.0.5,20163,27283,6,PORT_SCAN
192.168.1.50,10.0.0.5,55046,10934,6,PORT_SCAN
192.168.1.50,10.0.0.5,30671,28077,6,PORT_SCAN
192.168.1.50,10.0.0.5,64452,65346,6,PORT_SCAN
192.168.1.50,10.0.0.5,12563,7041,6,PORT_SCAN
192.168.1.50,10.0.0.5,13097,22868,6,PORT_SCAN
192.168.1.50,10.0.0.5,22341,15591,6,PORT_SCAN
192.168.1.50,10.0.0.5,9225,26189,6,PORT_SCAN
192.168.1.50,10.0.0.5,38779,36099,6,PORT_SCAN
192.168.1.50,10.0.0.5,17560,42955,6,PORT_SCAN
192.168.1.50,10.0.0.5,19419,13846,6,PORT_SCAN
192.168.1.50,10.0.0.5,21907,33753,6,PORT_SCAN
192.168.1.50,10.0.0.5,61601,4075,6,PORT_SCAN
192.168.1.50,10.0.0.5,27766,49293,6,PORT_SCAN
192.168.1.50,10.0.0.5,4792,54097,6,PORT_SCAN
192.168.1.50,10.0.0.5,16142,56563,6,PORT_SCAN
192.168.1.50,10.0.0.5,16722,43401,6,PORT_SCAN
192.168.1.50,10.0.0.5,41692,59088,6,PORT_SCAN
192.168.1.50,10.0.0.5,20075,52008,6,PORT_SCAN
192.168.1.50,10.0.0.5,43064,13630,6,PORT_SCAN
192.168.1.50,10.0.0.5,32231,28795,6,PORT_SCAN
192.168.1.50,10.0.0.5,14047,12295,6,PORT_SCAN
192.168.1.50,10.0.0.5,63045,38637,6,PORT_SCAN
192.168.1.50,10.0.0.5,28285,33240,6,PORT_SCAN
192.168.1.50,10.0.0.5,21723,10529,6,PORT_SCAN
192.168.1.50,10.0.0.5,48567,3636,6,PORT_SCAN
192.168.1.50,10.0.0.5,53985,5802,6,PORT_SCAN
192.168.1.50,10.0.0.5,27189,1915,6,PORT_SCAN
192.168.1.50,10.0.0.5,25499,59167,6,PORT_SCAN
192.168.1.50,10.0.0.5,30040,14928,6,PORT_SCAN
192.168.1.50,10.0.0.5,41961,59299,6,PORT_SCAN
192.168.1.50,10.0.0.5,27564,3291,6,PORT_SCAN
192.168.1.50,10.0.0.5,53856,46491,6,PORT_SCAN
192.168.1.50,10.0.0.5,45825,23078,6,PORT_SCAN
192.168.1.50,10.0.0.5,45755,56945,6,PORT_SCAN
192.168.1.50,10.0.0.5,35864,41976,6,PORT_SCAN
192.168.1.50,10.0.0.5,53245,19272,6,PORT_SCAN
192.168.1.50,10.0.0.5,42593,52470,6,PORT_SCAN
192.168.1.50,10.0.0.5,26946,48494,6,PORT_SCAN
192.168.1.50,10.0.0.5,23534,26586,6,PORT_SCAN
192.168.1.50,10.0.0.5,53451,63978,6,PORT_SCAN
192.168.1.50,10.0.0.5,23743,22361,6,PORT_SCAN
192.168.1.50,10.0.0.5,8774,50142,6,PORT_SCAN
192.168.1.50,10.0.0.5,17993,51885,6,PORT_SCAN
192.168.1.50,10.0.0.5,10661,18587,6,PORT_SCAN
192.168.1.50,10.0.0.5,44230,19772,6,PORT_SCAN
192.168.1.50,10.0.0.5,43701,2412,6,PORT_SCAN
192.168.1.50,10.0.0.5,11340,19696,6,PORT_SCAN
192.168.1.50,10.0.0.5,40286,50545,6,PORT_SCAN
192.168.1.50,10.0.0.5,50640,14924,6,PORT_SCAN
192.168.1.50,10.0.0.5,2452,3457,6,PORT_SCAN
192.168.1.50,10.0.0.5,25488,4832,6,PORT_SCAN
192.168.1.50,10.0.0.5,50519,51924,6,PORT_SCAN
192.168.1.50,10.0.0.5,56915,19139,6,PORT_SCAN
192.168.1.50,10.0.0.5,32283,58339,6,PORT_SCAN
192.168.1.50,10.0.0.5,43047,39948,6,PORT_SCAN
192.168.1.50,10.0.0.5,40539,46273,6,PORT_SCAN
192.168.1.50,10.0.0.5,38086,57130,6,PORT_SCAN
192.168.1.50,10.0.0.5,23279,11029,6,PORT_SCAN
192.168.1.50,10.0.0.5,53409,11615,6,PORT_SCAN
192.168.1.50,10.0.0.5,12631,61448,6,PORT_SCAN
192.168.1.50,10.0.0.5,49702,53159,6,PORT_SCAN
192.168.1.50,10.0.0.5,27926,21347,6,PORT_SCAN
192.168.1.50,10.0.0.5,58859,51648,6,PORT_SCAN
192.168.1.50,10.0.0.5,43530,59325,6,PORT_SCAN
192.168.1.50,10.0.0.5,27327,52372,6,PORT_SCAN
192.168.1.50,10.0.0.5,25101,54136,6,PORT_SCAN
192.168.1.50,10.0.0.5,57619,49011,6,PORT_SCAN
192.168.1.50,10.0.0.5,40294,58018,6,PORT_SCAN
192.168.1.50,10.0.0.5,55224,37591,6,PORT_SCAN
192.168.1.50,10.0.0.5,63828,46889,6,PORT_SCAN
192.168.1.50,10.0.0.5,52544,63078,6,PORT_SCAN
192.168.1.50,10.0.0.5,57488,4225,6,PORT_SCAN
192.168.1.50,10.0.0.5,5408,30081,6,PORT_SCAN
192.168.1.50,10.0.0.5,23177,56132,6,PORT_SCAN
192.168.1.50,10.0.0.5,45439,5684,6,PORT_SCAN
192.168.1.50,10.0.0.5,63378,24699,6,PORT_SCAN
192.168.1.50,10.0.0.5,15262,17295,6,PORT_SCAN
192.168.1.50,10.0.0.5,58082,29489,6,PORT_SCAN
192.168.1.50,10.0.0.5,39229,13644,6,PORT_SCAN
192.168.1.50,10.0.0.5,27086,46911,6,PORT_SCAN
192.168.1.50,10.0.0.5,59583,34842,6,PORT_SCAN
192.168.1.50,10.0.0.5,19429,42555,6,PORT_SCAN
192.168.1.50,10.0.0.5,31206,57788,6,PORT_SCAN
192.168.1.50,10.0.0.5,28694,58535,6,PORT_SCAN
192.168.1.50,10.0.0.5,7559,3580,6,PORT_SCAN
192.168.1.50,10.0.0.5,22711,32390,6,PORT_SCAN
192.168.1.50,10.0.0.5,47746,16008,6,PORT_SCAN
192.168.1.50,10.0.0.5,39379,42591,6,PORT_SCAN
192.168.1.50,10.0.0.5,9464,29356,6,PORT_SCAN
192.168.1.50,10.0.0.5,39201,31715,6,PORT_SCAN
192.168.1.50,10.0.0.5,24126,43742,6,PORT_SCAN
192.168.1.50,10.0.0.5,28498,26828,6,PORT_SCAN
192.168.1.50,10.0.0.5,1761,40748,6,PORT_SCAN
192.168.1.50,10.0.0.5,21254,6947,6,PORT_SCAN
192.168.1.50,10.0.0.5,62897,25906,6,PORT_SCAN
192.168.1.50,10.0.0.5,54993,58936,6,PORT_SCAN
192.168.1.50,10.0.0.5,10824,35007,6,PORT_SCAN
192.168.1.50,10.0.0.5,9063,33880,6,PORT_SCAN
192.168.1.50,10.0.0.5,3047,14247,6,PORT_SCAN
192.168.1.50,10.0.0.5,17962,30611,6,PORT_SCAN
192.168.1.50,10.0.0.5,41834,65226,6,PORT_SCAN
192.168.1.50,10.0.0.5,38698,56948,6,PORT_SCAN
192.168.1.50,10.0.0.5,60547,54539,6,PORT_SCAN
192.168.1.50,10.0.0.5,42488,24639,6,PORT_SCAN
192.168.1.50,10.0.0.5,61349,33502,6,PORT_SCAN
192.168.1.50,10.0.0.5,41670,38444,6,PORT_SCAN
192.168.1.50,10.0.0.5,43707,7204,6,PORT_SCAN
192.168.1.50,10.0.0.5,36599,35477,6,PORT_SCAN
